filename,label
audio_804.wav,0.45189478331731403
audio_1028.wav,0.5225396773973858
audio_865.wav,0.4866259141640643
audio_774.wav,0.5188514202038627
audio_1138.wav,0.5627880145822709
audio_278.wav,0.5777426070613756
audio_1212.wav,0.5490622769498377
audio_178.wav,0.49001979581484156
audio_542.wav,0.5257777766238209
audio_248.wav,0.5490622769498377
audio_872.wav,0.4975062329159076
audio_954.wav,0.5476986070532319
audio_853.wav,0.44761819375612677
audio_171.wav,0.526181222243579
audio_922.wav,0.5565833306598589
audio_915.wav,0.5562808332359698
audio_1220.wav,0.4364135005388412
audio_1225.wav,0.5490622769498377
audio_903.wav,0.4521055034204738
audio_748.wav,0.5257777766238209
audio_284.wav,0.4781402825414746
audio_200.wav,0.5371106216365089
audio_1255.wav,0.49037209935391296
audio_1246.wav,0.5042873372795592
audio_1102.wav,0.5581483932904545
audio_1300.wav,0.5257777766238209
audio_80.wav,0.5467863953245556
audio_1041.wav,0.48695204291760186
audio_256.wav,0.6169352179540311
audio_328.wav,0.5484637137768733
audio_301.wav,0.5122606314231455
audio_938.wav,0.5701223669978444
audio_1055.wav,0.5490622769498377
audio_664.wav,0.5490622769498377
audio_89.wav,0.5122606314231455
audio_407.wav,0.5207057382043111
audio_1025.wav,0.5490622769498377
audio_72.wav,0.4781402825414746
audio_1316.wav,0.5257777766238209
audio_661.wav,0.49702454537402785
audio_822.wav,0.607695523115921
audio_956.wav,0.49413437364771
audio_1329.wav,0.4975062329159076
audio_1218.wav,0.5090913196927975
audio_1286.wav,0.5337847442410226
audio_1166.wav,0.6504881135091308
audio_1231.wav,0.5490622769498377
audio_501.wav,0.5490622769498377
audio_188.wav,0.5565833306598589
audio_746.wav,0.5529608586695957
audio_218.wav,0.5650999517284845
audio_168.wav,0.588863362349121
audio_689.wav,0.506543736138742
audio_234.wav,0.5869423088458727
audio_670.wav,0.5490622769498377
audio_241.wav,0.5490622769498377
audio_1226.wav,0.47423207020859093
audio_47.wav,0.5420626784255406
audio_220.wav,0.5562808332359698
audio_548.wav,0.5309118798812141
audio_674.wav,0.4598508369718873
audio_450.wav,0.5167955993873705
audio_1326.wav,0.5257777766238209
audio_128.wav,0.5869423088458727
audio_430.wav,0.6028258746244188
audio_376.wav,0.5894865101880867
audio_502.wav,0.5194706161753768
audio_67.wav,0.6101104064139805
audio_1134.wav,0.5292349677421536
audio_33.wav,0.553697320007315
audio_817.wav,0.540555767059439
audio_780.wav,0.5167955993873705
audio_309.wav,0.4684625426025375
audio_1039.wav,0.4781402825414746
audio_765.wav,0.5490622769498377
audio_353.wav,0.5775739016650991
audio_940.wav,0.5490622769498377
audio_1258.wav,0.5707525228745216
audio_1170.wav,0.506543736138742
audio_1011.wav,0.6141045432690876
audio_769.wav,0.531019025786814
audio_324.wav,0.5650999517284845
audio_599.wav,0.5490622769498377
audio_828.wav,0.5356192746570584
audio_1294.wav,0.5490622769498377
audio_585.wav,0.5782770213424352
audio_904.wav,0.5159415909384857
audio_1291.wav,0.5490622769498377
audio_902.wav,0.5490622769498377
audio_529.wav,0.5301855026556759
audio_1006.wav,0.6022530014618279
audio_827.wav,0.5778698178546734
audio_909.wav,0.5786756189831836
audio_947.wav,0.4771333438484431
audio_952.wav,0.5192811952007399
audio_647.wav,0.5378629502312959
audio_841.wav,0.5099278956602481
audio_261.wav,0.5242877644255698
audio_14.wav,0.5257777766238209
audio_681.wav,0.607695523115921
audio_818.wav,0.47423207020859093
audio_1046.wav,0.5490622769498377
audio_976.wav,0.504625021108668
audio_714.wav,0.514972466208247
audio_1207.wav,0.5535577827411522
audio_1217.wav,0.5810129643434019
audio_27.wav,0.5856496907109858
audio_1131.wav,0.5257777766238209
audio_682.wav,0.4983999683488854
audio_1059.wav,0.5257777766238209
audio_846.wav,0.5257777766238209
audio_988.wav,0.607695523115921
audio_34.wav,0.47423207020859093
audio_1186.wav,0.5774015412613354
audio_1142.wav,0.5452934727675265
audio_257.wav,0.6137013449396534
audio_1092.wav,0.6099982454135582
audio_117.wav,0.519577684716086
audio_744.wav,0.4966666327382984
audio_449.wav,0.5532394710330091
audio_1270.wav,0.5490622769498377
audio_935.wav,0.5292349677421536
audio_858.wav,0.5257777766238209
audio_686.wav,0.5236760342331167
audio_929.wav,0.5869423088458727
audio_41.wav,0.6504881135091308
audio_483.wav,0.514366569923165
audio_530.wav,0.5897579282473534
audio_1158.wav,0.6504881135091308
audio_130.wav,0.5257777766238209
audio_962.wav,0.5257777766238209
audio_505.wav,0.506543736138742
audio_966.wav,0.536753646219249
audio_989.wav,0.5827354683044143
audio_464.wav,0.5490622769498377
audio_1165.wav,0.5483080600593915
audio_1200.wav,0.5490622769498377
audio_554.wav,0.4849601213652226
audio_481.wav,0.5213201226803321
audio_245.wav,0.5099278956602481
audio_453.wav,0.5490622769498377
audio_1099.wav,0.5262537967400684
audio_327.wav,0.5344204966372553
audio_854.wav,0.5206759075965849
audio_13.wav,0.5555552189719236
audio_358.wav,0.5493561066835104
audio_1104.wav,0.46701900584441364
audio_236.wav,0.5257777766238209
audio_373.wav,0.5859736105674331
audio_701.wav,0.5604489770054149
audio_612.wav,0.6087925542006433
audio_161.wav,0.52763585087233
audio_472.wav,0.5103923415553785
audio_967.wav,0.506543736138742
audio_267.wav,0.534144561729293
audio_709.wav,0.5490622769498377
audio_534.wav,0.5342631325055749
audio_298.wav,0.5074636794139262
audio_995.wav,0.6504881135091308
audio_24.wav,0.526181222243579
